date,open,high,low,close,volume,change
1999-12-20,76.63,77.31,76.63,76.78,418600.0,0.0019574579146549092
1999-12-21,76.81,78.44,76.66,78.28,825600.0,0.019138133055591703
1999-12-22,78.56,79.47,78.28,79.34,639900.0,0.009928716904277
1999-12-23,79.58,80.94,79.58,80.44,557800.0,0.01080673536064337
1999-12-27,80.88,80.88,79.44,79.78,792900.0,-0.013600395647873324
1999-12-28,79.75,80.63,79.25,80.13,1100800.0,0.0047648902821316045
1999-12-29,80.25,81.25,80.19,81.09,794300.0,0.01046728971962621
1999-12-30,81.5,81.75,80.81,81.0,603700.0,-0.006134969325153374
1999-12-31,81.13,81.56,80.88,81.13,710400.0,0.0
2000-01-03,82.25,82.25,78.81,80.09,696800.0,-0.02626139817629175
2000-01-04,79.44,79.55,76.94,77.38,1959700.0,-0.02593152064451161
2000-01-05,77.41,78.63,76.0,78.5,1249700.0,0.014080868104896054
2000-01-06,77.38,78.75,77.38,77.44,404900.0,0.0007753941586973672
2000-01-07,78.0,81.0,77.88,81.0,416700.0,0.038461538461538464
2000-01-10,81.31,82.88,81.06,82.63,520200.0,0.016234165539293976
2000-01-11,82.13,82.13,79.88,80.38,700300.0,-0.021307682941677827
2000-01-12,80.44,80.56,79.06,79.38,627300.0,-0.013177523620089537
2000-01-13,79.91,81.81,79.91,81.31,701800.0,0.01751970967338263
2000-01-14,82.56,83.19,82.06,82.56,628000.0,0.0
2000-01-18,81.88,82.75,81.63,82.59,857100.0,0.008671226184660576
2000-01-19,82.53,83.41,82.06,83.0,449200.0,0.005694898824669803
2000-01-20,83.56,83.69,82.19,83.0,853200.0,-0.006701771182383943
2000-01-21,83.5,83.55,82.53,83.0,302000.0,-0.005988023952095809
2000-01-24,84.44,84.44,80.88,81.0,1189600.0,-0.04073898626243484
2000-01-25,81.69,81.69,79.75,81.06,1236800.0,-0.007712082262210741
2000-01-26,81.56,82.38,80.88,80.88,1013400.0,-0.008337420304070706
2000-01-27,81.66,82.41,79.88,81.3,901400.0,-0.004408523144746503
2000-01-28,80.63,81.25,78.44,78.69,1011400.0,-0.02406052337839511
2000-01-31,79.19,79.53,77.41,79.31,706800.0,0.0015153428463190372
2000-02-01,79.56,80.38,78.77,80.13,929300.0,0.0071644042232276665
2000-02-02,80.47,81.66,80.44,81.0,683700.0,0.00658630545544925
2000-02-03,81.78,82.31,80.63,82.19,634000.0,0.005013450721447745
2000-02-04,82.31,82.75,81.31,81.47,659300.0,-0.010205321346130523
2000-02-07,81.69,82.19,81.44,82.19,423900.0,0.006120700208103807
2000-02-08,83.0,83.31,82.31,83.0,1022300.0,0.0
2000-02-09,83.38,83.38,81.06,81.5,1005600.0,-0.022547373470856266
2000-02-10,82.03,82.91,81.75,82.63,1147200.0,0.0073143971717663575
2000-02-11,82.91,83.06,80.94,81.56,1719100.0,-0.016282716198287233
2000-02-14,81.94,82.13,80.81,81.75,705900.0,-0.002318769831584058
2000-02-15,81.38,82.19,80.17,81.88,476400.0,0.0061440157286802655
2000-02-16,81.75,82.63,81.63,81.78,481400.0,0.0003669724770642341
2000-02-17,82.56,83.44,81.94,83.0,348300.0,0.0053294573643410574
2000-02-18,83.17,83.17,80.19,80.44,562500.0,-0.03282433569796806
2000-02-22,80.63,81.06,79.06,80.38,809500.0,-0.0031005829095870027
2000-02-23,80.91,82.53,80.44,82.06,1373600.0,0.01421332344580405
2000-02-24,82.5,83.06,81.25,83.0,638500.0,0.006060606060606061
2000-02-25,82.69,83.56,81.88,82.0,564100.0,-0.008344418914016178
2000-02-28,82.03,82.88,80.5,82.56,566600.0,0.006461050835060358
2000-02-29,83.5,85.5,83.5,85.5,756200.0,0.023952095808383235
2000-03-01,85.88,86.56,85.38,86.31,547400.0,0.005006986492780704
2000-03-02,86.38,86.8,85.31,85.69,399600.0,-0.007987960175966632
2000-03-03,86.69,88.25,86.44,88.09,658700.0,0.016149498212019907
2000-03-06,88.16,89.13,87.5,88.47,546600.0,0.0035163339382940366
2000-03-07,89.19,89.22,86.88,87.38,629800.0,-0.020293754905258463
2000-03-08,88.0,88.44,85.44,87.25,888600.0,-0.008522727272727272
2000-03-09,87.44,89.06,86.88,89.0,245600.0,0.01784080512351329
2000-03-10,89.0,90.44,88.88,89.38,1713000.0,0.004269662921348264
2000-03-13,86.25,88.44,85.75,86.25,252700.0,0.0
2000-03-14,87.31,88.13,83.88,84.19,685500.0,-0.03573473828885585
2000-03-15,84.06,84.97,83.0,84.13,853900.0,0.0008327385201046059
2000-03-16,85.22,89.63,84.38,89.16,1220900.0,0.04623327857310488
2000-03-17,88.88,90.0,88.56,90.0,1274300.0,0.012601260126012653
2000-03-20,89.44,90.25,87.0,87.13,532100.0,-0.025827370304114517
2000-03-21,86.84,88.75,85.19,88.5,732900.0,0.019115614923998117
2000-03-22,89.19,91.13,89.0,90.69,602400.0,0.016818028927009756
2000-03-23,90.69,91.84,90.25,91.25,572800.0,0.006174881464329058
2000-03-24,91.63,93.03,90.69,91.81,437600.0,0.001964422132489434
2000-03-27,92.0,92.5,90.94,91.47,317800.0,-0.005760869565217403
2000-03-28,91.31,91.75,89.5,89.5,275100.0,-0.019822582411565023
2000-03-29,90.25,90.25,87.59,88.25,805500.0,-0.0221606648199446
2000-03-30,89.25,90.44,87.13,88.13,1116000.0,-0.012549019607843189
2000-03-31,90.25,91.81,88.19,91.25,2444300.0,0.0110803324099723
2000-04-03,91.13,91.31,87.78,87.88,830500.0,-0.03566333808844508
2000-04-04,88.75,88.84,82.22,87.44,1451100.0,-0.014760563380281715
2000-04-05,86.31,89.0,85.13,87.34,522000.0,0.011933727262194428
2000-04-06,88.5,89.75,87.5,89.22,843200.0,0.008135593220338971
2000-04-07,90.06,90.31,89.44,90.0,453100.0,-0.0006662225183211445
2000-04-10,90.25,90.25,86.88,86.88,418200.0,-0.0373407202216067
2000-04-11,85.88,88.38,85.06,87.09,683700.0,0.014089427107592083
2000-04-12,87.5,88.0,85.44,85.5,525200.0,-0.022857142857142857
2000-04-13,86.25,87.13,84.63,84.75,457400.0,-0.017391304347826087
2000-04-14,83.56,83.88,78.0,79.0,1557300.0,-0.054571565342269056
2000-04-17,77.69,82.75,77.69,82.0,1659500.0,0.05547689535332736
2000-04-18,82.25,85.13,81.56,85.13,2134800.0,0.035015197568389
2000-04-19,85.25,85.5,84.0,84.63,613100.0,-0.0072727272727273265
2000-04-20,84.88,85.5,83.63,84.81,337500.0,-0.0008246936852025587
2000-04-24,82.94,84.06,82.34,83.31,438000.0,0.004461056185194171
2000-04-25,84.81,87.16,84.75,87.16,642900.0,0.027708996580591845
2000-04-26,87.25,87.75,85.88,86.13,1107100.0,-0.012836676217765096
2000-04-27,84.88,87.25,84.44,87.25,896800.0,0.027921771913289404
2000-04-28,88.13,89.13,87.25,88.38,650800.0,0.0028367184840576423
2000-05-01,88.94,90.25,88.58,89.63,687700.0,0.007758039127501662
2000-05-02,89.13,89.69,86.91,86.91,682900.0,-0.024907438572871074
2000-05-03,86.84,87.06,84.25,85.66,384000.0,-0.01358820819898672
2000-05-04,86.25,88.22,85.94,88.06,2003000.0,0.02098550724637684
2000-05-05,87.81,89.5,87.56,89.44,361300.0,0.01856280605853542
2000-05-08,88.56,89.5,88.25,88.31,643900.0,-0.002822944896115628
2000-05-09,89.06,89.13,87.0,87.63,1032500.0,-0.01605659106220533
2000-05-10,87.38,87.38,85.0,85.38,586400.0,-0.022888532845044635
2000-05-11,86.25,87.5,85.63,87.5,387100.0,0.014492753623188406
2000-05-12,88.06,89.0,87.56,87.56,508900.0,-0.005677946854417443
2000-05-15,88.06,88.88,86.75,88.63,373000.0,0.006472859414035807
2000-05-16,89.75,90.41,89.0,89.91,696200.0,0.0017827298050138896
2000-05-17,88.5,89.69,88.25,89.28,289200.0,0.008813559322033912
2000-05-18,89.19,89.56,87.94,88.94,332400.0,-0.0028030048211682927
2000-05-19,87.06,87.56,85.88,86.0,184200.0,-0.012175511141741353
2000-05-22,86.44,86.44,83.5,84.94,430200.0,-0.017353077279037482
2000-05-23,84.94,85.88,83.63,83.63,270400.0,-0.015422651283258797
2000-05-24,83.88,85.13,82.22,85.0,1887000.0,0.013352408202193664
2000-05-25,85.38,86.19,84.09,84.25,929000.0,-0.013234949636917258
2000-05-26,84.56,84.97,83.81,84.38,310400.0,-0.0021286660359508846
2000-05-30,85.63,87.09,85.38,87.06,597600.0,0.016699754758846278
2000-05-31,87.25,88.38,87.0,87.5,490500.0,0.0028653295128939827
2000-06-01,88.56,90.31,88.31,90.25,240900.0,0.019083107497741617
2000-06-02,92.44,93.0,91.94,92.5,1722600.0,0.000649069666810929
2000-06-05,92.06,93.13,90.75,91.25,966700.0,-0.00879860960243322
2000-06-06,91.44,92.48,90.38,90.56,382400.0,-0.00962379702537178
2000-06-07,91.0,91.34,89.88,91.34,729600.0,0.0037362637362637736
2000-06-08,91.75,91.75,90.0,90.38,721500.0,-0.014931880108991874
2000-06-09,91.0,91.81,90.78,91.25,350800.0,0.0027472527472527475
2000-06-12,92.0,92.0,89.56,89.75,1287800.0,-0.024456521739130436
2000-06-13,89.81,90.91,89.03,90.02,644400.0,0.0023382696804364073
2000-06-14,91.5,91.53,89.75,89.75,1103300.0,-0.01912568306010929
2000-06-15,90.16,91.44,89.53,91.22,1283400.0,0.011756876663708988
2000-06-16,91.06,91.69,90.5,91.0,631900.0,-0.0006589062156819929
2000-06-19,90.78,92.47,90.34,92.25,672300.0,0.016192994051553194
2000-06-20,92.5,93.19,91.88,92.81,848100.0,0.0033513513513513758
2000-06-21,92.69,93.0,92.19,92.34,890000.0,-0.003776027618944809
2000-06-22,92.75,92.75,90.0,90.0,1099400.0,-0.029649595687331536
2000-06-23,90.81,91.0,89.19,89.44,914200.0,-0.015086444224204432
2000-06-26,90.25,90.25,89.13,90.19,535400.0,-0.0006648199445983632
2000-06-27,90.25,90.5,88.81,88.81,364900.0,-0.015955678670360084
2000-06-28,89.06,90.81,89.0,90.13,526100.0,0.0120143723332584
2000-06-29,89.63,90.94,89.56,90.06,259200.0,0.004797500836773478
2000-06-30,90.0,90.8,88.38,88.75,1100900.0,-0.013888888888888888
2000-07-03,88.88,90.44,88.75,90.16,294100.0,0.014401440144014415
2000-07-05,89.56,89.88,88.69,89.0,893900.0,-0.006252791424743214
2000-07-06,89.13,90.13,88.63,89.88,2000800.0,0.00841467519353753
2000-07-07,90.5,91.75,90.38,91.28,639800.0,0.008618784530386753
2000-07-10,91.19,92.81,91.19,92.34,720600.0,0.012611031911393856
2000-07-11,92.0,93.56,92.0,93.13,737800.0,0.012282608695652125
2000-07-12,94.19,94.5,93.56,94.5,1447300.0,0.003291219874721332
2000-07-13,95.0,95.06,94.19,94.5,1948400.0,-0.005263157894736842
2000-07-14,95.06,95.22,94.13,95.19,679600.0,0.001367557332211187
2000-07-17,95.19,95.44,94.47,95.28,523300.0,0.0009454774661204267
2000-07-18,94.56,94.91,93.56,93.56,1698400.0,-0.010575296108291032
2000-07-19,93.75,94.31,92.69,92.81,652600.0,-0.010026666666666642
2000-07-20,93.44,94.44,93.28,94.13,185600.0,0.007384417808219154
2000-07-21,93.69,93.88,92.13,92.13,438800.0,-0.016650656420108895
2000-07-24,92.88,93.0,91.31,91.5,645600.0,-0.014857881136950857
2000-07-25,92.13,92.16,91.0,91.72,739800.0,-0.00445023336589598
2000-07-26,91.31,91.31,89.88,91.16,700900.0,-0.0016427554484722997
2000-07-27,90.75,90.81,89.5,89.69,480800.0,-0.011680440771349887
2000-07-28,89.97,90.25,87.88,88.72,602700.0,-0.01389352006224297
2000-07-31,89.13,90.09,88.31,90.0,669900.0,0.009761023224503586
2000-08-01,90.19,90.63,89.66,90.16,607000.0,-0.0003326311120966974
2000-08-02,90.44,91.72,90.0,91.06,708200.0,0.006855373728438794
2000-08-03,89.75,92.06,89.25,92.0,711800.0,0.025069637883008356
2000-08-04,92.56,93.09,92.19,92.72,794500.0,0.001728608470181467
2000-08-07,92.81,94.25,92.78,94.25,391700.0,0.015515569442947933
2000-08-08,93.88,94.47,93.81,93.88,326400.0,0.0
2000-08-09,94.31,94.61,92.81,93.03,1109900.0,-0.013572261690170725
2000-08-10,93.06,93.25,92.5,92.5,312400.0,-0.006017623038899659
2000-08-11,92.56,94.5,92.38,94.31,1078000.0,0.0189066551426102
2000-08-14,94.44,95.5,94.16,95.38,997200.0,0.00995340957221514
2000-08-15,95.44,95.53,94.31,94.69,187400.0,-0.007858340318524728
2000-08-16,94.56,95.56,94.56,95.17,502300.0,0.006450930626057523
2000-08-17,94.81,96.23,94.81,96.23,736400.0,0.014977323067187024
2000-08-18,96.69,96.69,95.75,96.25,746900.0,-0.004550625711035244
2000-08-21,96.75,96.81,95.81,96.16,368400.0,-0.006098191214470319
2000-08-22,96.69,96.69,96.0,96.19,661900.0,-0.005171165580721895
2000-08-23,96.09,96.81,95.23,96.5,250600.0,0.004266833177229645
2000-08-24,96.63,97.63,96.25,97.63,453300.0,0.010348752975266481
2000-08-25,97.25,98.13,96.63,98.13,224500.0,0.009048843187660622
2000-08-28,97.81,98.63,97.63,98.0,380500.0,0.0019425416624066836
2000-08-29,98.06,98.44,97.63,98.44,887000.0,0.0038751784621659743
2000-08-30,98.19,98.69,97.94,98.5,479900.0,0.0031571443120480933
2000-08-31,98.75,100.3,98.75,99.75,463800.0,0.010126582278481013
2000-09-01,100.6,101.1,99.94,100.8,594300.0,0.001988071570576569
2000-09-05,100.3,100.6,99.44,99.5,596000.0,-0.007976071784646033
2000-09-06,99.56,99.83,98.75,99.38,519500.0,-0.0018079550020089073
2000-09-07,100.0,101.1,99.72,101.1,659700.0,0.010999999999999944
2000-09-08,100.6,100.6,99.75,99.88,311200.0,-0.007157057654075536
2000-09-11,99.63,101.1,99.56,100.4,309500.0,0.007728595804476666
2000-09-12,100.7,100.9,99.5,99.75,637600.0,-0.00943396226415097
2000-09-13,98.81,99.84,98.81,99.38,452000.0,0.0057686468980871685
2000-09-14,100.1,100.8,100.1,100.3,729500.0,0.0019980019980020266
2000-09-15,100.1,100.1,98.94,98.94,459100.0,-0.011588411588411555
2000-09-18,99.25,99.44,96.0,96.25,1354700.0,-0.030226700251889168
2000-09-19,96.94,97.63,96.19,97.56,687200.0,0.0063957086857850684
2000-09-20,97.63,98.0,96.38,97.59,841400.0,-0.0004097101300828848
2000-09-21,97.25,97.38,96.0,96.13,773800.0,-0.01151670951156817
2000-09-22,93.88,97.13,93.88,97.13,694500.0,0.03461866212185769
2000-09-25,97.67,98.0,96.97,97.25,823400.0,-0.004300194532609826
2000-09-26,97.19,97.94,96.44,96.59,999300.0,-0.006173474637308307
2000-09-27,97.44,97.88,96.63,97.13,605100.0,-0.003181444991789843
2000-09-28,96.94,99.72,96.94,99.63,1048700.0,0.027749123168970474
2000-09-29,99.25,99.56,98.25,98.25,1028900.0,-0.010075566750629723
2000-10-02,99.38,99.41,97.5,97.75,648700.0,-0.016401690480982042
2000-10-03,98.41,98.47,95.69,95.69,614400.0,-0.027639467533787206
2000-10-04,95.94,96.13,95.0,96.06,466600.0,0.0012507817385866641
2000-10-05,96.0,96.5,95.63,96.06,516200.0,0.0006250000000000236
2000-10-06,96.25,96.56,93.53,94.0,1322500.0,-0.023376623376623377
2000-10-09,94.0,94.31,92.13,94.25,769000.0,0.0026595744680851063
2000-10-10,93.88,94.38,91.81,92.0,865400.0,-0.02002556455048994
2000-10-11,91.31,92.06,90.02,91.09,819900.0,-0.002409374657759269
2000-10-12,91.94,92.13,88.75,89.06,984600.0,-0.0313247770284968
2000-10-13,88.88,92.13,88.63,92.0,728500.0,0.03510351035103516
2000-10-16,92.19,92.75,91.16,92.31,333600.0,0.0013016596160104626
2000-10-17,93.25,93.25,89.69,90.5,671500.0,-0.029490616621983913
2000-10-18,88.56,91.0,87.25,90.31,1029300.0,0.019760614272809396
2000-10-19,91.56,93.56,91.5,93.5,774000.0,0.02118829183049364
2000-10-20,93.63,95.0,93.39,94.72,398300.0,0.01164156787354484
2000-10-23,94.75,95.44,94.38,94.88,406100.0,0.0013720316622690813
2000-10-24,95.13,95.19,93.19,93.19,1072500.0,-0.020393146220960768
2000-10-25,92.44,93.38,90.69,90.72,949400.0,-0.01860666378191258
2000-10-26,91.13,92.0,89.44,92.0,1275100.0,0.009546801272906887
2000-10-27,92.81,92.94,91.5,92.94,396000.0,0.0014007111302660861
2000-10-30,92.44,93.55,92.13,93.19,587600.0,0.008113370835136306
2000-10-31,93.75,95.69,93.66,95.0,1087600.0,0.013333333333333334
2000-11-01,94.75,96.0,94.63,95.69,848700.0,0.009920844327176758
2000-11-02,96.38,97.41,96.14,97.25,1180300.0,0.009026769039219803
2000-11-03,97.38,97.73,96.5,96.75,933100.0,-0.006469500924214371
2000-11-06,97.38,97.88,97.06,97.22,324100.0,-0.001643047853768706
2000-11-07,97.06,97.13,96.06,96.94,733000.0,-0.001236348650319437
2000-11-08,96.81,97.45,95.28,95.28,397900.0,-0.015804152463588482
2000-11-09,94.75,95.19,92.44,94.38,1027100.0,-0.003905013192612185
2000-11-10,93.63,93.94,91.88,91.88,607100.0,-0.018690590622663678
2000-11-13,90.69,91.7,88.56,90.31,1278400.0,-0.004190098136508937
2000-11-14,92.0,93.06,91.75,92.56,897500.0,0.0060869565217391555
2000-11-15,92.5,94.75,92.38,94.38,1403200.0,0.020324324324324274
2000-11-16,93.56,94.38,92.44,92.44,1047700.0,-0.011970927746900433
2000-11-17,92.69,93.91,92.06,93.0,1281400.0,0.0033444816053511952
2000-11-20,91.88,91.88,90.0,90.38,910300.0,-0.01632564214192425
2000-11-21,91.0,91.31,89.63,90.63,1001700.0,-0.004065934065934116
2000-11-22,90.13,90.41,88.58,89.56,1844100.0,-0.0063241983801175326
2000-11-24,90.5,92.31,90.13,92.31,270100.0,0.020000000000000025
2000-11-27,93.5,93.81,92.31,92.63,1319700.0,-0.009304812834224647
2000-11-28,92.25,92.53,90.0,90.31,1257000.0,-0.021029810298102955
2000-11-29,90.44,90.5,89.06,89.63,1111300.0,-0.008956214064573222
2000-11-30,88.63,89.13,86.52,88.19,1360900.0,-0.004964458986799027
2000-12-01,89.0,91.5,89.0,90.19,2000600.0,0.013370786516853908
2000-12-04,90.19,90.28,88.94,89.94,1130700.0,-0.0027719259341390397
2000-12-05,91.38,93.25,91.19,92.88,1612700.0,0.016414970453053186
2000-12-06,93.5,94.63,92.13,92.56,1422300.0,-0.010053475935828853
2000-12-07,92.0,93.0,91.25,92.69,2060200.0,0.0074999999999999754
2000-12-08,94.38,96.28,94.25,95.38,3139900.0,0.010595465140919687
2000-12-11,96.63,98.56,96.31,98.13,2194700.0,0.015523129462899722
2000-12-12,97.44,97.44,94.81,95.38,1748800.0,-0.02114121510673237
2000-12-13,95.69,96.06,93.19,93.56,1338500.0,-0.02225937924548015
2000-12-14,93.56,93.69,91.56,92.0,843800.0,-0.016673792218896987
2000-12-15,90.0,91.0,89.56,90.75,1961000.0,0.008333333333333333
2000-12-18,91.31,92.56,91.13,92.38,1119100.0,0.011718322199101886
2000-12-19,92.31,93.31,90.63,91.0,1220300.0,-0.014191311883869594
2000-12-20,89.38,89.56,87.69,88.19,1210500.0,-0.013313940478854305
2000-12-21,88.0,89.69,87.27,88.81,2706500.0,0.00920454545454548
2000-12-22,89.75,92.34,89.64,92.34,1989900.0,0.02885793871866299
2000-12-26,92.38,93.19,92.0,93.19,896100.0,0.008768131630223016
2000-12-27,92.69,94.88,92.25,94.88,671600.0,0.023627144244255018
2000-12-28,94.38,96.88,94.31,96.44,2126400.0,0.021826658190294577
2000-12-29,97.0,97.19,94.13,94.38,1860000.0,-0.02701030927835056
2001-01-02,94.31,94.47,90.25,90.75,1073900.0,-0.03774785282578732
2001-01-03,90.63,94.5,88.94,94.36,2161300.0,0.04115634999448311
2001-01-04,94.44,94.44,91.94,92.25,1287000.0,-0.023189326556543814
2001-01-05,92.25,92.28,89.06,89.81,704300.0,-0.026449864498644962
2001-01-08,89.63,89.81,88.19,89.75,498900.0,0.001338837442820535
2001-01-09,90.25,90.31,88.69,89.34,1465000.0,-0.010083102493074755
2001-01-10,89.0,92.19,88.75,92.02,1720400.0,0.03393258426966288
2001-01-11,91.5,93.25,91.5,92.69,601500.0,0.013005464480874291
2001-01-12,93.38,93.81,91.88,93.19,3367000.0,-0.0020346969372456386
2001-01-16,93.31,93.34,92.25,93.0,688900.0,-0.003322259136212649
2001-01-17,94.75,94.88,93.0,93.44,1109700.0,-0.013825857519788941
2001-01-18,93.88,93.88,92.56,93.25,1078900.0,-0.006710694503621596
2001-01-19,94.56,94.56,92.5,92.5,413800.0,-0.02178510998307955
2001-01-22,92.56,93.5,92.13,93.23,1645000.0,0.007238547968885066
2001-01-23,93.06,95.53,92.94,95.44,1017400.0,0.025574897915323396
2001-01-24,95.75,96.38,95.19,95.5,778700.0,-0.0026109660574412533
2001-01-25,95.25,95.63,94.44,94.94,1015500.0,-0.0032545931758530423
2001-01-26,94.38,95.44,93.63,95.11,783900.0,0.007734689552871414
2001-01-29,95.37,97.2,95.08,97.2,703600.0,0.01918842403271467
2001-01-30,96.8,97.4,96.2,97.15,591900.0,0.003615702479338931
2001-01-31,97.3,97.99,96.0,96.75,2937000.0,-0.005652620760534401
2001-02-01,96.5,96.7,95.8,96.4,640800.0,-0.0010362694300517547
2001-02-02,96.5,96.65,94.9,94.9,923200.0,-0.016580310880828956
2001-02-05,95.2,95.55,94.7,95.48,1142900.0,0.002941176470588247
2001-02-06,95.6,97.35,95.4,96.45,1299000.0,0.008891213389121428
2001-02-07,95.75,96.5,95.4,96.0,944000.0,0.0026109660574412533
2001-02-08,96.75,97.1,95.51,95.7,788600.0,-0.010852713178294544
2001-02-09,95.4,95.95,95.0,95.29,842100.0,-0.0011530398322851093
2001-02-12,95.45,96.5,95.1,96.3,473600.0,0.008905185961236189
2001-02-13,96.75,97.6,95.45,95.75,958800.0,-0.0103359173126615
2001-02-14,96.05,96.1,94.6,96.05,907700.0,0.0
2001-02-15,97.0,97.24,96.5,96.99,1102200.0,-0.00010309278350520738
2001-02-16,95.0,95.8,94.77,95.2,1013100.0,0.0021052631578947667
2001-02-20,95.75,95.85,93.5,93.6,974400.0,-0.02245430809399484
2001-02-21,93.0,93.99,92.01,92.35,1436100.0,-0.006989247311828018
2001-02-22,92.6,92.6,90.05,91.55,2821200.0,-0.011339092872570164
2001-02-23,91.15,91.75,89.2,91.65,1379000.0,0.005485463521667581
2001-02-26,92.2,94.05,92.01,94.05,862400.0,0.020065075921908832
2001-02-27,93.3,93.72,91.91,92.15,875700.0,-0.01232583065380484
2001-02-28,92.75,92.75,90.51,90.75,1055200.0,-0.0215633423180593
2001-03-01,91.25,91.25,89.01,91.1,645400.0,-0.0016438356164384185
2001-03-02,90.25,92.85,89.85,91.85,892400.0,0.017728531855955614
2001-03-05,92.25,92.65,91.61,91.85,402600.0,-0.004336043360433666
2001-03-06,93.0,93.6,92.8,93.2,1657900.0,0.0021505376344086325
2001-03-07,93.85,93.99,93.0,93.8,604100.0,-0.0005327650506126495
2001-03-08,93.9,93.9,92.85,92.92,1040100.0,-0.010436634717784918
2001-03-09,92.4,92.4,91.0,91.28,1350000.0,-0.01212121212121217
2001-03-12,90.1,90.35,87.05,87.54,1237400.0,-0.028412874583795652
2001-03-13,88.15,88.9,86.7,88.67,1912400.0,0.005899035734543347
2001-03-14,86.75,88.77,86.3,86.98,1352600.0,0.0026512968299712276
2001-03-15,87.55,88.15,86.45,86.64,670300.0,-0.010394060536836055
2001-03-16,85.75,86.4,84.12,84.15,1243900.0,-0.018658892128279817
2001-03-19,84.4,86.65,83.75,86.65,1491300.0,0.026658767772511846
2001-03-20,86.62,87.35,84.26,84.26,1277000.0,-0.027245439852228114
2001-03-21,84.35,84.88,82.45,82.6,761200.0,-0.020746887966804982
2001-03-22,82.5,82.75,79.09,81.75,1566300.0,-0.00909090909090909
2001-03-23,82.8,84.19,82.46,83.95,686900.0,0.013888888888888958
2001-03-26,85.25,85.69,84.5,85.0,894800.0,-0.002932551319648094
2001-03-27,84.65,86.09,84.15,85.77,862100.0,0.013230950974601184
2001-03-28,84.5,84.85,83.64,83.9,1371600.0,-0.007100591715976264
2001-03-29,83.1,84.99,83.01,83.9,1252400.0,0.009626955475331064
2001-03-30,84.6,85.45,83.85,84.4,1246000.0,-0.002364066193853294
2001-04-02,84.25,84.65,82.25,82.25,1283500.0,-0.02373887240356083
2001-04-03,81.9,81.9,79.5,79.8,1110100.0,-0.025641025641025744
2001-04-04,79.65,80.84,79.0,79.53,999200.0,-0.0015065913370998687
2001-04-05,80.95,83.8,80.77,83.31,1138400.0,0.029153798641136496
2001-04-06,82.65,83.0,81.8,82.0,900600.0,-0.007864488808227533
2001-04-09,82.6,83.99,82.31,83.34,567400.0,0.008958837772397206
2001-04-10,83.9,85.94,83.81,85.4,1146200.0,0.017878426698450536
2001-04-11,86.8,87.4,85.3,85.7,809800.0,-0.012672811059907769
2001-04-12,85.0,87.3,84.9,87.25,399000.0,0.026470588235294117
2001-04-16,86.65,87.04,85.4,85.41,438600.0,-0.014310444316214761
2001-04-17,85.2,87.5,85.2,87.12,611600.0,0.022535211267605652
2001-04-18,88.4,92.15,88.32,90.57,1874200.0,0.024547511312217052
2001-04-19,90.25,91.49,89.81,91.3,1210500.0,0.011634349030470883
2001-04-20,90.8,91.29,89.35,90.3,1753500.0,-0.005506607929515419
2001-04-23,89.7,89.82,89.03,89.18,321200.0,-0.005797101449275318
2001-04-24,89.3,90.27,88.3,88.8,652300.0,-0.005599104143337066
2001-04-25,88.95,90.68,88.65,90.63,488200.0,0.018887015177065685
2001-04-26,91.2,92.34,91.0,91.8,669200.0,0.00657894736842099
2001-04-27,92.45,93.15,92.2,93.1,858700.0,0.007030827474310345
2001-04-30,93.6,94.7,93.3,93.3,724700.0,-0.003205128205128175
2001-05-01,93.3,94.75,92.73,94.59,687000.0,0.013826366559485598
2001-05-02,94.85,95.07,93.45,94.22,1506500.0,-0.006642066420664159
2001-05-03,93.1,93.33,92.41,92.73,529700.0,-0.003974221267454246
2001-05-04,91.32,95.05,91.32,94.95,1017700.0,0.0397503285151118
2001-05-07,94.75,95.2,93.91,94.15,876000.0,-0.00633245382585746
2001-05-08,94.5,94.72,93.6,94.18,773800.0,-0.003386243386243314
2001-05-09,93.65,94.39,93.25,93.64,601100.0,-0.00010678056593705409
2001-05-10,94.49,94.94,93.55,93.55,788700.0,-0.009948142660598982
2001-05-11,94.0,94.24,93.18,93.5,807200.0,-0.005319148936170213
2001-05-14,93.5,93.5,92.71,93.18,460400.0,-0.0034224598930480553
2001-05-15,93.5,94.39,93.01,94.18,905600.0,0.007272727272727346
2001-05-16,93.4,96.49,93.35,96.49,1131000.0,0.03308351177730181
2001-05-17,96.7,97.9,96.11,97.9,1297700.0,0.012409513960703234
2001-05-18,97.65,97.87,97.05,97.75,638300.0,0.0010240655401945141
2001-05-21,98.0,100.5,97.51,100.3,1391400.0,0.023469387755102013
2001-05-22,100.8,100.8,99.6,100.2,1673700.0,-0.0059523809523808965
2001-05-23,100.1,100.1,97.75,97.95,1429600.0,-0.021478521478521393
2001-05-24,98.0,98.35,97.14,98.35,1239100.0,0.0035714285714285136
2001-05-25,98.45,98.45,97.68,97.9,806500.0,-0.00558659217877092
2001-05-29,97.65,97.8,96.46,96.74,817800.0,-0.00931899641577072
2001-05-30,95.75,96.1,94.53,94.75,1246300.0,-0.010443864229765013
2001-05-31,95.2,96.32,95.2,95.55,939900.0,0.0036764705882352342
2001-06-01,95.99,96.89,95.15,96.8,831900.0,0.008438378997812296
2001-06-04,97.2,97.62,96.78,97.4,697700.0,0.002057613168724309
2001-06-05,97.7,99.49,97.52,99.25,2393000.0,0.01586489252814736
